fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,type_white
0.2479338842975206,0.15333333333333332,0.1927710843373494,0.10736196319018404,0.07142857142857144,0.11805555555555555,0.1691417550626788,0.3255813953488369,0.08571428571428572,0.14492753623188404,1.0
0.23966942148760328,0.3533333333333333,0.12650602409638556,0.016104294478527608,0.1794019933554817,0.13541666666666669,0.128640308582451,0.3023255813953485,0.19428571428571426,0.18840579710144945,1.0
0.3801652892561983,0.18,0.33734939759036153,0.20245398773006135,0.06478405315614617,0.1875,0.23471552555448127,0.27131782945736393,0.19999999999999998,0.2028985507246377,1.0
0.2975206611570248,0.07333333333333332,0.18072289156626506,0.012269938650306747,0.079734219269103,0.1111111111111111,0.11321118611379077,0.3100775193798446,0.15428571428571428,0.2318840579710144,1.0
0.20661157024793386,0.18666666666666665,0.30120481927710846,0.11809815950920247,0.07308970099667773,0.1736111111111111,0.16142719382835224,0.3720930232558137,0.16,0.2318840579710144,1.0
0.20661157024793386,0.11333333333333333,0.1385542168674699,0.21932515337423314,0.04983388704318936,0.15972222222222224,0.19132111861137702,0.3255813953488369,0.06857142857142856,0.24637681159420288,1.0
0.1735537190082645,0.07333333333333332,0.15662650602409642,0.10429447852760737,0.04152823920265781,0.1111111111111111,0.15178399228543782,0.5968992248062017,0.10857142857142857,0.30434782608695654,1.0
0.3305785123966941,0.2533333333333333,0.15662650602409642,0.019938650306748466,0.13122923588039867,0.07638888888888888,0.21157184185149447,0.5503875968992249,0.29142857142857137,0.17391304347826075,0.0
0.31404958677685946,0.15333333333333332,0.29518072289156627,0.19631901840490798,0.08803986710963455,0.1701388888888889,0.2270009643201547,0.387596899224806,0.17142857142857146,0.14492753623188404,1.0
0.3305785123966941,0.13333333333333336,0.29518072289156627,0.010736196319018405,0.061461794019933555,0.09027777777777778,0.12478302796528595,0.2868217054263562,0.2057142857142857,0.3188405797101448,1.0
0.3305785123966941,0.04666666666666666,0.20481927710843376,0.007668711656441719,0.043189368770764125,0.10416666666666666,0.0738669238187093,0.27131782945736393,0.2799999999999999,0.4782608695652175,1.0
0.1900826446280991,0.13333333333333336,0.0963855421686747,0.010736196319018405,0.08471760797342193,0.12152777777777778,0.12343297974927481,0.31782945736434076,0.13142857142857142,0.10144927536231885,1.0
0.2644628099173554,0.15999999999999998,0.21084337349397592,0.013803680981595092,0.04983388704318936,0.0798611111111111,0.09006750241080042,0.3488372093023253,0.2342857142857143,0.6086956521739129,1.0
0.25619834710743805,0.36666666666666664,0.1987951807228916,0.09355828220858896,0.3754152823920266,0.22569444444444445,0.20713596914175625,0.387596899224806,0.18857142857142858,0.21739130434782616,0.0
0.31404958677685946,0.04666666666666666,0.21084337349397592,0.0567484662576687,0.06976744186046512,0.07638888888888888,0.13674059787849657,0.29457364341085235,0.11999999999999997,0.21739130434782616,1.0
0.371900826446281,0.05333333333333333,0.22289156626506026,0.11196319018404909,0.026578073089700997,0.12847222222222224,0.11436837029894065,0.16279069767441845,0.07999999999999999,0.5652173913043479,1.0
0.4876033057851239,0.04000000000000001,0.355421686746988,0.013803680981595092,0.0664451827242525,0.07638888888888888,0.16721311475409806,0.20155038759689914,0.22285714285714284,0.21739130434782616,1.0
0.36363636363636354,0.09333333333333334,0.18072289156626506,0.018404907975460124,0.06312292358803986,0.15972222222222224,0.11899710703953659,0.31782945736434076,0.15428571428571428,0.3188405797101448,1.0
0.3553719008264462,0.11333333333333333,0.20481927710843376,0.14570552147239263,0.0681063122923588,0.10069444444444443,0.19498553519768436,0.3488372093023253,0.14857142857142855,0.30434782608695654,1.0
0.3305785123966941,0.05333333333333333,0.24698795180722893,0.01687116564417178,0.028239202657807314,0.09722222222222221,0.07463837994214018,0.23255813953488325,0.3142857142857143,0.6521739130434783,1.0
0.4628099173553719,0.12666666666666665,0.31927710843373497,0.02760736196319018,0.10797342192691031,0.017361111111111112,0.17492767598842818,0.3720930232558137,0.5142857142857141,0.5797101449275364,0.0
0.7603305785123965,0.15999999999999998,0.391566265060241,0.03067484662576687,0.13953488372093023,0.048611111111111105,0.24050144648023064,0.25581395348837166,0.2171428571428571,0.37681159420289845,0.0
0.2975206611570248,0.14666666666666667,0.13253012048192772,0.07131901840490797,0.07308970099667773,0.1111111111111111,0.10549662487946065,0.31782945736434076,0.1257142857142857,0.5217391304347825,1.0
0.44628099173553704,0.04000000000000001,0.22289156626506026,0.007668711656441719,0.04152823920265781,0.12152777777777778,0.08158148505303942,0.25581395348837166,0.18285714285714286,0.5217391304347825,1.0
0.1322314049586777,0.33999999999999997,0.04216867469879519,0.09815950920245399,0.059800664451827246,0.12152777777777778,0.14021215043394264,0.4806201550387592,0.19428571428571426,0.24637681159420288,1.0
0.16528925619834706,0.15333333333333332,0.1987951807228916,0.00920245398773006,0.04485049833887044,0.07638888888888888,0.08621022179363536,0.35658914728682145,0.21142857142857138,0.3623188405797102,1.0
0.16528925619834706,0.13999999999999996,0.16265060240963858,0.015337423312883437,0.08803986710963455,0.05555555555555555,0.0819672131147513,0.39534883720930214,0.06857142857142856,0.4492753623188406,1.0
0.19834710743801653,0.11333333333333333,0.32530120481927716,0.09815950920245399,0.061461794019933555,0.19791666666666666,0.14291224686595783,0.3643410852713176,0.26857142857142857,0.34782608695652173,1.0
0.2479338842975206,0.06000000000000001,0.20481927710843376,0.02147239263803681,0.051495016611295685,0.12847222222222224,0.05535197685631488,0.4031007751937983,0.1257142857142857,0.7101449275362319,1.0
0.4545454545454546,0.3833333333333333,0.15662650602409642,0.02147239263803681,0.14451827242524914,0.01388888888888889,0.19768563162969954,0.4108527131782944,0.10857142857142857,0.2318840579710144,0.0
0.2975206611570248,0.12666666666666665,0.15662650602409642,0.17177914110429449,0.07308970099667773,0.1875,0.19016393442622714,0.3023255813953485,0.21142857142857138,0.26086956521739135,1.0
0.31404958677685946,0.07333333333333332,0.22289156626506026,0.19171779141104295,0.0398671096345515,0.17708333333333334,0.19537126325940335,0.35658914728682145,0.31999999999999995,0.34782608695652173,1.0
0.3305785123966941,0.4133333333333333,0.03614457831325301,0.019938650306748466,0.11627906976744186,0.06597222222222222,0.1764705882352935,0.527131782945736,0.2628571428571428,0.42028985507246386,0.0
0.371900826446281,0.16666666666666669,0.25903614457831325,0.13190184049079753,0.061461794019933555,0.07291666666666666,0.21350048216007522,0.5116279069767438,0.1371428571428571,0.18840579710144945,1.0
0.19834710743801653,0.13999999999999996,0.1746987951807229,0.07668711656441717,0.061461794019933555,0.11805555555555555,0.11571841851494469,0.4108527131782944,0.16,0.36714975797101435,1.0
0.2479338842975206,0.36666666666666664,0.07228915662650602,0.04907975460122699,0.1495016611295681,0.05208333333333333,0.1884281581485041,0.4341085271317824,0.2171428571428571,0.21739130434782616,0.0
0.15702479338842973,0.16666666666666669,0.09036144578313253,0.019938650306748466,0.0681063122923588,0.06597222222222222,0.12092574734811734,0.5116279069767438,0.22285714285714284,0.2753623188405798,1.0
0.2644628099173554,0.13333333333333336,0.2349397590361446,0.1242331288343558,0.06976744186046512,0.10763888888888888,0.17299903567984387,0.5116279069767438,0.17142857142857146,0.3623188405797102,1.0
0.23966942148760328,0.14666666666666667,0.27108433734939763,0.15337423312883436,0.03820598006644518,0.1909722222222222,0.19035679845708842,0.387596899224806,0.2057142857142857,0.21739130434782616,1.0
0.23140495867768585,0.15999999999999998,0.28313253012048195,0.23006134969325154,0.08970099667774087,0.09027777777777778,0.2235294117647051,0.35658914728682145,0.18857142857142858,0.14492753623188404,1.0
0.44628099173553704,0.2533333333333333,0.1385542168674699,0.03067484662576687,0.13621262458471758,0.059027777777777776,0.23317261330761951,0.33333333333333304,0.16,0.2028985507246377,0.0
0.28099173553719003,0.03333333333333334,0.2771084337349398,0.010736196319018405,0.058139534883720936,0.16319444444444445,0.07984570877531638,0.193798449612403,0.1257142857142857,0.4492753623188406,1.0
0.2975206611570248,0.17333333333333334,0.16867469879518077,0.1763803680981595,0.0664451827242525,0.10416666666666666,0.1859209257473502,0.387596899224806,0.14857142857142855,0.3333333333333335,1.0
0.1900826446280991,0.14666666666666667,0.33734939759036153,0.03220858895705522,0.061461794019933555,0.15625,0.10163934426229204,0.45736434108527124,0.19428571428571426,0.42028985507246386,1.0
0.7851239669421487,0.17333333333333334,0.31325301204819284,0.03987730061349694,0.14119601328903653,0.05555555555555555,0.2752169720347162,0.25581395348837166,0.3314285714285714,0.21739130434782616,0.0
0.5041322314049587,0.27999999999999997,0.30120481927710846,0.20245398773006135,0.3255813953488372,0.16319444444444445,0.2948891031822569,0.3410852713178292,0.29714285714285715,0.11594202898550732,0.0
0.22314049586776852,0.05333333333333333,0.1987951807228916,0.006134969325153375,0.029900332225913623,0.07638888888888888,0.07078109932497512,0.44961240310077466,0.09142857142857144,0.49275362318840576,1.0
0.23140495867768585,0.05333333333333333,0.24096385542168677,0.013803680981595092,0.058139534883720936,0.16319444444444445,0.07849566055930524,0.635658914728682,0.16571428571428573,0.63768115942029,1.0
0.30578512396694213,0.22666666666666663,0.18674698795180725,0.015337423312883437,0.11794019933554818,0.048611111111111105,0.20578592092574866,0.45736434108527124,0.2342857142857143,0.14492753623188404,0.0
0.18181818181818177,0.08,0.22891566265060243,0.010736196319018405,0.04152823920265781,0.12499999999999999,0.029315332690455165,0.3023255813953485,0.16571428571428573,0.681159420289855,1.0
0.28099173553719003,0.12666666666666665,0.44578313253012053,0.18251533742331288,0.04651162790697675,0.15972222222222224,0.21157184185149447,0.24806201550387552,0.11999999999999997,0.10144927536231885,1.0
0.31404958677685946,0.15999999999999998,0.21084337349397592,0.015337423312883437,0.1378737541528239,0.0798611111111111,0.1398264223722272,0.3643410852713176,0.11999999999999997,0.26086956521739135,1.0
0.14876033057851235,0.08,0.3975903614457832,0.14723926380368096,0.05647840531561461,0.2673611111111111,0.14214079074252695,0.20155038759689914,0.11428571428571427,0.34782608695652173,1.0
0.2479338842975206,0.04000000000000001,0.21084337349397592,0.013803680981595092,0.06312292358803986,0.13541666666666669,0.0767598842815822,0.27131782945736393,0.2799999999999999,0.4492753623188406,1.0
0.3223140495867768,0.13999999999999996,0.1746987951807229,0.06441717791411042,0.08471760797342193,0.09027777777777778,0.16567020250723274,0.5968992248062017,0.2057142857142857,0.3333333333333335,1.0
0.1074380165289256,0.16666666666666669,0.13253012048192772,0.015337423312883437,0.029900332225913623,0.059027777777777776,0.041851494696238944,0.6124031007751936,0.08571428571428572,0.6521739130434783,1.0
0.18181818181818177,0.11333333333333333,0.16867469879518077,0.10889570552147239,0.07308970099667773,0.12499999999999999,0.1496624879459958,0.2635658914728678,0.15428571428571428,0.2028985507246377,1.0
0.49586776859504134,0.7733333333333333,0.20481927710843376,0.02147239263803681,0.11627906976744186,0.10763888888888888,0.20964320154291016,0.33333333333333304,0.17142857142857146,0.21739130434782616,0.0
0.3223140495867768,0.10666666666666665,0.1746987951807229,0.2254601226993865,0.058139534883720936,0.13194444444444445,0.21350048216007522,0.2635658914728678,0.1371428571428571,0.2318840579710144,1.0
0.30578512396694213,0.36666666666666664,0.16265060240963858,0.02147239263803681,0.12292358803986712,0.05555555555555555,0.1741562198649973,0.4186046511627901,0.19999999999999998,0.26086956521739135,0.0
0.2479338842975206,0.15999999999999998,0.1385542168674699,0.04141104294478527,0.028239202657807314,0.10416666666666666,0.04763741562198831,0.29457364341085235,0.09714285714285714,0.63768115942029,1.0
0.2148760330578512,0.13999999999999996,0.12048192771084339,0.23006134969325154,0.051495016611295685,0.06597222222222222,0.17492767598842818,0.29457364341085235,0.17714285714285713,0.37681159420289845,1.0
0.2148760330578512,0.13333333333333336,0.21686746987951808,0.010736196319018405,0.07308970099667773,0.09374999999999999,0.0960462873674075,0.45736434108527124,0.1257142857142857,0.4057971014492754,1.0
0.3223140495867768,0.20666666666666667,0.07228915662650602,0.01687116564417178,0.14617940199335544,0.0625,0.17029893924783224,0.3410852713178292,0.14857142857142855,0.2028985507246377,0.0
0.9669421487603304,0.37666666666666665,0.29518072289156627,0.05521472392638037,0.14285714285714285,0.03125,0.308968177434906,0.1550387596899223,0.29142857142857137,0.4492753623188406,0.0
0.2479338842975206,0.24666666666666665,0.16867469879518077,0.39033742331288346,0.03654485049833887,0.09027777777777778,0.3051108968177445,0.2635658914728678,0.10857142857142857,0.37681159420289845,1.0
0.14876033057851235,0.07333333333333332,0.28313253012048195,0.0598159509202454,0.03488372093023256,0.0625,0.09778206364513053,0.6511627906976742,0.1257142857142857,0.4637681159420288,1.0
0.38842975206611563,0.06666666666666667,0.18072289156626506,0.007668711656441719,0.031561461794019925,0.11458333333333333,0.1078109932497604,0.08527131782945707,0.07428571428571426,0.28985507246376807,1.0
0.3801652892561983,0.18,0.33734939759036153,0.20245398773006135,0.06478405315614617,0.1875,0.23471552555448127,0.27131782945736393,0.19999999999999998,0.2028985507246377,1.0
0.15702479338842973,0.12000000000000001,0.14457831325301204,0.2638036809815951,0.08305647840531562,0.07638888888888888,0.2044358727097375,0.44961240310077466,0.15428571428571428,0.30434782608695654,1.0
0.14876033057851235,0.2733333333333333,0.07831325301204821,0.0598159509202454,0.04983388704318936,0.05555555555555555,0.06885245901639436,0.5426356589147283,0.3828571428571428,0.826086956521739,1.0
0.2479338842975206,0.09333333333333334,0.1927710843373494,0.08128834355828221,0.07475083056478406,0.13541666666666669,0.128640308582451,0.3720930232558137,0.19428571428571426,0.4057971014492754,1.0
0.19834710743801653,0.11333333333333333,0.26506024096385544,0.23312883435582823,0.079734219269103,0.13194444444444445,0.2104146576663446,0.3255813953488369,0.16,0.17391304347826075,1.0
0.25619834710743805,0.11333333333333333,0.16265060240963858,0.12960122699386503,0.04983388704318936,0.12499999999999999,0.12478302796528595,0.4263565891472867,0.06285714285714286,0.4782608695652175,1.0
0.23966942148760328,0.18666666666666665,0.15662650602409642,0.11196319018404909,0.04152823920265781,0.13194444444444445,0.07830279652844752,0.20930232558139528,0.03999999999999998,0.6086956521739129,1.0
0.28099173553719003,0.15333333333333332,0.14457831325301204,0.012269938650306747,0.079734219269103,0.05555555555555555,0.10935390549662571,0.3410852713178292,0.06857142857142856,0.3623188405797102,1.0
0.2479338842975206,0.33999999999999997,0.06024096385542169,0.01687116564417178,0.08970099667774087,0.11458333333333333,0.16721311475409806,0.5348837209302326,0.25142857142857145,0.24637681159420288,0.0
0.33884297520661155,0.06666666666666667,0.24096385542168677,0.024539877300613498,0.0664451827242525,0.12847222222222224,0.17107039537126312,0.4728682170542635,0.4,0.4782608695652175,0.0
0.28099173553719003,0.13333333333333336,0.22891566265060243,0.02147239263803681,0.07142857142857144,0.07638888888888888,0.07849566055930524,0.31782945736434076,0.16571428571428573,0.4492753623188406,1.0
0.3553719008264462,0.27999999999999997,0.28313253012048195,0.007668711656441719,0.04651162790697675,0.07638888888888888,0.128640308582451,0.37984496124030986,0.10857142857142857,0.42028985507246386,1.0
0.33884297520661155,0.06666666666666667,0.22289156626506026,0.03680981595092024,0.08637873754152824,0.08333333333333333,0.15178399228543782,0.387596899224806,0.16,0.28985507246376807,1.0
0.31404958677685946,0.17666666666666664,0.15662650602409642,0.019938650306748466,0.05647840531561461,0.048611111111111105,0.12478302796528595,0.2790697674418601,0.08571428571428572,0.21739130434782616,1.0
0.36363636363636354,0.6133333333333333,0.05421686746987952,0.02607361963190184,0.09302325581395349,0.02083333333333333,0.1874638379942155,0.46511627906976694,0.18285714285714286,0.14492753623188404,0.0
0.31404958677685946,0.29333333333333333,0.07228915662650602,0.03680981595092024,0.09634551495016612,0.03819444444444444,0.19228543876566917,0.4961240310077515,0.19428571428571426,0.1594202898550725,0.0
0.31404958677685946,0.39,0.06024096385542169,0.013803680981595092,0.09468438538205981,0.09027777777777778,0.18167791706846614,0.5193798449612403,0.16,0.18840579710144945,0.0
0.6446280991735536,0.09999999999999999,0.3433734939759036,0.018404907975460124,0.10797342192691031,0.006944444444444444,0.21157184185149447,0.3255813953488369,0.26857142857142857,0.2753623188405798,0.0
0.2727272727272727,0.12666666666666665,0.18674698795180725,0.26993865030674846,0.061461794019933555,0.1875,0.24821600771456076,0.27131782945736393,0.18857142857142858,0.10144927536231885,1.0
0.22314049586776852,0.07333333333333332,0.15662650602409642,0.0705521472392638,0.051495016611295685,0.10416666666666666,0.15178399228543782,0.4186046511627901,0.2571428571428571,0.21739130434782616,1.0
0.1735537190082645,0.2533333333333333,0.0,0.019938650306748466,0.11295681063122924,0.08333333333333333,0.1296046287367396,0.6046511627906974,0.17142857142857146,0.4637681159420288,0.0
0.3801652892561983,0.08,0.16265060240963858,0.08742331288343558,0.06478405315614617,0.10069444444444443,0.1826422372227583,0.4108527131782944,0.15428571428571428,0.1594202898550725,1.0
0.11570247933884298,0.24,0.024096385542168676,0.012269938650306747,0.04485049833887044,0.14583333333333334,0.0437801350048197,0.4961240310077515,0.057142857142857134,0.5942028985507246,1.0
0.18181818181818177,0.13333333333333336,0.14457831325301204,0.2638036809815951,0.06312292358803986,0.1423611111111111,0.22815814850530458,0.29457364341085235,0.1257142857142857,0.1304347826086958,1.0
0.1900826446280991,0.13333333333333336,0.21084337349397592,0.18711656441717792,0.06478405315614617,0.2152777777777778,0.1999999999999993,0.2790697674418601,0.09714285714285714,0.1304347826086958,1.0
0.14049586776859502,0.16999999999999998,0.18072289156626506,0.02914110429447853,0.10299003322259136,0.09027777777777778,0.10163934426229204,0.3255813953488369,0.16,0.2318840579710144,1.0
0.16528925619834706,0.13333333333333336,0.18072289156626506,0.05061349693251534,0.028239202657807314,0.12152777777777778,0.04821600771455792,0.4186046511627901,0.19999999999999998,0.6884057971014492,1.0
0.2479338842975206,0.13999999999999996,0.1927710843373494,0.018404907975460124,0.03820598006644518,0.059027777777777776,0.07367405978784802,0.25581395348837166,0.22285714285714284,0.4637681159420288,1.0
0.1735537190082645,0.18,0.28313253012048195,0.024539877300613498,0.16777408637873753,0.04513888888888888,0.11706846673095228,0.2868217054263562,0.15428571428571428,0.1594202898550725,1.0
0.28925619834710736,0.12000000000000001,0.14457831325301204,0.01687116564417178,0.0681063122923588,0.03125,0.11051108968177559,0.3023255813953485,0.11428571428571427,0.2753623188405798,1.0
0.23966942148760328,0.3933333333333333,0.012048192771084338,0.019938650306748466,0.08637873754152824,0.08680555555555555,0.1496624879459958,0.5193798449612403,0.3371428571428571,0.42028985507246386,0.0
0.2975206611570248,0.13333333333333336,0.24096385542168677,0.17331288343558282,0.03820598006644518,0.041666666666666664,0.1766634522661512,0.2248062015503871,0.13142857142857142,0.4057971014492754,1.0
0.09917355371900827,0.31333333333333335,0.08433734939759038,0.11809815950920247,0.03820598006644518,0.11805555555555555,0.09006750241080042,0.6279069767441858,0.16,0.6521739130434783,1.0
0.2479338842975206,0.13999999999999996,0.13253012048192772,0.04294478527607362,0.043189368770764125,0.13541666666666669,0.05998071359691437,0.2868217054263562,0.1371428571428571,0.6231884057971016,1.0
0.2479338842975206,0.11333333333333333,0.20481927710843376,0.20552147239263804,0.03820598006644518,0.15972222222222224,0.15564127290260288,0.5038759689922481,0.15428571428571428,0.6086956521739129,1.0
0.2727272727272727,0.16666666666666669,0.18072289156626506,0.04141104294478527,0.04152823920265781,0.10069444444444443,0.07849566055930524,0.2790697674418601,0.04571428571428571,0.6231884057971016,1.0
0.1322314049586777,0.3,0.0963855421686747,0.03220858895705522,0.04485049833887044,0.11458333333333333,0.02757955641272858,0.3720930232558137,0.17142857142857146,0.7536231884057971,1.0
0.28099173553719003,0.23333333333333328,0.14457831325301204,0.09355828220858896,0.0813953488372093,0.13541666666666669,0.15178399228543782,0.3720930232558137,0.10285714285714284,0.2753623188405798,1.0
0.371900826446281,0.12666666666666665,0.20481927710843376,0.14723926380368096,0.06478405315614617,0.1701388888888889,0.19344262295081904,0.35658914728682145,0.16,0.3333333333333335,1.0
0.2727272727272727,0.17333333333333334,0.1927710843373494,0.02147239263803681,0.06976744186046512,0.09722222222222221,0.12362584378013253,0.44961240310077466,0.15428571428571428,0.34782608695652173,1.0
0.30578512396694213,0.10666666666666665,0.18674698795180725,0.19171779141104295,0.0681063122923588,0.08680555555555555,0.22584378013500483,0.25581395348837166,0.17142857142857146,0.1594202898550725,1.0
0.3553719008264462,0.08,0.18072289156626506,0.010736196319018405,0.04485049833887044,0.02083333333333333,0.10202507232401103,0.20930232558139528,0.2857142857142857,0.3333333333333335,1.0
0.2727272727272727,0.11333333333333333,0.16867469879518077,0.015337423312883437,0.07142857142857144,0.15625,0.10549662487946065,0.25581395348837166,0.10285714285714284,0.3623188405797102,1.0
0.16528925619834706,0.10666666666666665,0.15662650602409642,0.14493865030674846,0.04983388704318936,0.2152777777777778,0.12767598842815886,0.4728682170542635,0.15428571428571428,0.4637681159420288,1.0
0.28925619834710736,0.14666666666666667,0.2530120481927711,0.10352760736196318,0.026578073089700997,0.1736111111111111,0.10935390549662571,0.24806201550387552,0.051428571428571435,0.49275362318840576,1.0
0.2148760330578512,0.13999999999999996,0.1927710843373494,0.02760736196319018,0.008305647840531555,0.11458333333333333,0.05689488910318019,0.4031007751937983,0.2457142857142857,0.6521739130434783,1.0
0.2148760330578512,0.13333333333333336,0.16867469879518077,0.03680981595092024,0.051495016611295685,0.0625,0.0970106075216961,0.4108527131782944,0.1371428571428571,0.4492753623188406,1.0
0.30578512396694213,0.13333333333333336,0.20481927710843376,0.05521472392638037,0.031561461794019925,0.12152777777777778,0.07463837994214018,0.20930232558139528,0.10285714285714284,0.6231884057971016,1.0
0.33884297520661155,0.23333333333333328,0.12650602409638556,0.015337423312883437,0.16112956810631227,0.03125,0.1826422372227583,0.3488372093023253,0.38857142857142857,0.21739130434782616,0.0
0.47107438016528924,0.5199999999999999,0.15662650602409642,0.019938650306748466,0.11627906976744186,0.041666666666666664,0.19267116682738816,0.4108527131782944,0.22285714285714284,0.28985507246376807,0.0
0.28099173553719003,0.05333333333333333,0.1746987951807229,0.006134969325153375,0.03654485049833887,0.13541666666666669,0.04725168756026932,0.3100775193798446,0.09714285714285714,0.5942028985507246,1.0
0.2479338842975206,0.12000000000000001,0.1927710843373494,0.09815950920245399,0.05315614617940198,0.12847222222222224,0.13056894889103177,0.4108527131782944,0.16571428571428573,0.4057971014492754,1.0
0.09917355371900827,0.11666666666666665,0.13253012048192772,0.03220858895705522,0.05647840531561461,0.15625,0.1012536162005766,0.7984496124031009,0.3028571428571428,0.4782608695652175,1.0
0.3305785123966941,0.13333333333333336,0.1927710843373494,0.12883435582822086,0.04485049833887044,0.11458333333333333,0.15564127290260288,0.3488372093023253,0.09142857142857144,0.3333333333333335,1.0
0.42148760330578505,0.15333333333333332,0.21686746987951808,0.03067484662576687,0.07807308970099666,0.03125,0.163741562198652,0.527131782945736,0.2628571428571428,0.5507246376811596,0.0
0.36363636363636354,0.13333333333333336,0.2530120481927711,0.018404907975460124,0.03654485049833887,0.10069444444444443,0.08813886210221966,0.2868217054263562,0.09142857142857144,0.49275362318840576,1.0
0.1735537190082645,0.1933333333333333,0.18072289156626506,0.013803680981595092,0.0398671096345515,0.11805555555555555,0.05265188042430324,0.4961240310077515,0.18857142857142858,0.5797101449275364,1.0
0.2148760330578512,0.19999999999999996,0.08433734939759038,0.024539877300613498,0.04817275747508305,0.048611111111111105,0.154484088717453,0.5581395348837206,0.24000000000000002,0.4492753623188406,0.0
0.25619834710743805,0.2666666666666666,0.12048192771084339,0.019938650306748466,0.12126245847176077,0.027777777777777776,0.1681774349083902,0.5193798449612403,0.11428571428571427,0.15217391304347827,0.0
0.2727272727272727,0.38666666666666666,0.0,0.05061349693251534,0.12790697674418602,0.05555555555555555,0.2019286403085836,0.5736434108527129,0.17714285714285713,0.21739130434782616,0.0
0.5289256198347106,0.24,0.5301204819277109,0.08588957055214724,0.0664451827242525,0.06597222222222222,0.18649951783992336,0.20930232558139528,0.16,0.2753623188405798,1.0
0.18181818181818177,0.1933333333333333,0.1927710843373494,0.006134969325153375,0.07308970099667773,0.10416666666666666,0.10163934426229204,0.44186046511627897,0.2799999999999999,0.26086956521739135,1.0
0.39669421487603296,0.26999999999999996,0.1746987951807229,0.05368098159509202,0.028239202657807314,0.0625,0.09006750241080042,0.2248062015503871,0.08571428571428572,0.63768115942029,1.0
0.2148760330578512,0.13333333333333336,0.10240963855421688,0.11809815950920247,0.054817275747508304,0.20833333333333334,0.1666345226615249,0.387596899224806,0.13142857142857142,0.2028985507246377,1.0
0.1735537190082645,0.08666666666666666,0.16867469879518077,0.061349693251533735,0.07308970099667773,0.13541666666666669,0.17878495660559324,0.7751937984496124,0.26857142857142857,0.28985507246376807,1.0
0.4876033057851239,0.38666666666666666,0.20481927710843376,0.03067484662576687,0.14119601328903653,0.03819444444444444,0.20887174541947928,0.4186046511627901,0.2457142857142857,0.30434782608695654,0.0
0.28099173553719003,0.1933333333333333,0.09036144578313253,0.02147239263803681,0.03322259136212624,0.09027777777777778,0.06113789778206424,0.44961240310077466,0.2057142857142857,0.6666666666666667,1.0
0.39669421487603296,0.24666666666666665,0.18674698795180725,0.03067484662576687,0.12790697674418602,0.06944444444444443,0.21350048216007522,0.5038759689922481,0.38857142857142857,0.2753623188405798,0.0
0.23140495867768585,0.17333333333333334,0.16265060240963858,0.08588957055214724,0.08305647840531562,0.07638888888888888,0.1652844744455173,0.44961240310077466,0.14857142857142855,0.30434782608695654,1.0
0.28099173553719003,0.09999999999999999,0.49397590361445787,0.010736196319018405,0.2325581395348837,0.23958333333333334,0.11398264223722165,0.16279069767441845,0.10857142857142857,0.17391304347826075,1.0
0.19834710743801653,0.08666666666666666,0.16265060240963858,0.01687116564417178,0.04817275747508305,0.1388888888888889,0.11899710703953659,0.5968992248062017,0.27428571428571424,0.3623188405797102,1.0
0.3305785123966941,0.13333333333333336,0.20481927710843376,0.015337423312883437,0.031561461794019925,0.10763888888888888,0.057280617164899184,0.21705426356589097,0.08571428571428572,0.5942028985507246,1.0
0.1900826446280991,0.11333333333333333,0.29518072289156627,0.10736196319018404,0.07142857142857144,0.22916666666666666,0.163355834136933,0.3410852713178292,0.1371428571428571,0.1304347826086958,1.0
0.28925619834710736,0.07333333333333332,0.15060240963855423,0.012269938650306747,0.06976744186046512,0.1388888888888889,0.12902603664416645,0.6279069767441858,0.2457142857142857,0.3623188405797102,1.0
0.19834710743801653,0.09999999999999999,0.21686746987951808,0.254601226993865,0.04983388704318936,0.12499999999999999,0.23780135004821545,0.39534883720930214,0.11428571428571427,0.11594202898550732,1.0
0.3471074380165289,0.13333333333333336,0.26506024096385544,0.018404907975460124,0.11960132890365448,0.09374999999999999,0.1519768563162991,0.4961240310077515,0.2457142857142857,0.4637681159420288,0.0
0.20661157024793386,0.08,0.3493975903614458,0.012269938650306747,0.3239202657807309,0.048611111111111105,0.11513982642237153,0.3410852713178292,0.11428571428571427,0.28985507246376807,1.0
0.1900826446280991,0.06000000000000001,0.16867469879518077,0.0598159509202454,0.0398671096345515,0.15625,0.11899710703953659,0.5503875968992249,0.14857142857142855,0.42028985507246386,1.0
0.2479338842975206,0.11333333333333333,0.20481927710843376,0.06288343558282208,0.03654485049833887,0.11458333333333333,0.10742526518804141,0.37984496124030986,0.08571428571428572,0.37681159420289845,1.0
0.3223140495867768,0.3266666666666666,0.12650602409638556,0.013803680981595092,0.09966777408637875,0.010416666666666666,0.1436837029893887,0.3410852713178292,0.17714285714285713,0.26086956521739135,0.0
0.2479338842975206,0.13999999999999996,0.30120481927710846,0.19478527607361965,0.07308970099667773,0.16319444444444445,0.19807135969141498,0.2868217054263562,0.1257142857142857,0.2028985507246377,1.0
0.28925619834710736,0.18,0.4036144578313254,0.11809815950920247,0.07308970099667773,0.03125,0.1691417550626788,0.3643410852713176,0.15428571428571428,0.42028985507246386,1.0
